Date_time,CPU,Memory_Bytes,Disk_Usage
1630124655,6676635807,11522048,872
1630124656,6698269238,11411456,876
1630124657,6718583396,11476992,880
1630124659,6753689843,11583488,884
1630124660,6788834601,11485184,888
1630124661,6809218334,11673600,892
1630124662,6829699498,11583488,896
1630124663,6850545860,11497472,900
1630124665,6899341179,11390976,904
1630124666,6920077514,11681792,908
1630124667,6940216765,11677696,912
1630124668,6960840168,11862016,916
1630124669,6994222057,11632640,920
1630124670,7028495388,11612160,924
1630124672,7048640823,11689984,928
1630124673,7069617457,11919360,932
1630124674,7103055850,11726848,936
1630124675,7136687065,11485184,940
1630124676,7157462195,11522048,944
1630124677,7181368558,11874304,948
1630124679,7216380813,11849728,956
1630124680,7250089700,11829248,960
1630124681,7270856591,11911168,964
1630124682,7291983022,11976704,968
1630124683,7326215951,11886592,972
1630124685,7360967443,12128256,976
1630124686,7381972780,11984896,980
1630124687,7402394384,12042240,984
1630124688,7424822560,11964416,988
1630124689,7472938503,11898880,992
1630124690,7493547326,12001280,996
1630124692,7515265286,12107776,1000
1630124693,7536611344,12300288,1004
1630124694,7571796480,12251136,1008
1630124695,7606364292,12402688,1012
1630124696,7627567240,12279808,1016
1630124698,7648616887,12578816,1024
1630124699,7682470746,12275712,1028
1630124700,7716593422,12328960,1032
1630124701,7738035797,12328960,1036
1630124702,7759402967,12406784,1036
1630124703,7794960196,12369920,1040
1630124705,7829600319,12255232,1044
1630124706,7850067357,12251136,1048
1630124707,7870607139,12251136,1052
1630124708,7891563326,12374016,1056
1630124709,7940035784,12402688,1060
1630124710,7960607253,12431360,1068
1630124712,7981767850,12492800,1072
1630124713,8002903165,12521472,1076
1630124714,8037526413,12505088,1080
1630124715,8072321111,12132352,1084
1630124716,8093341781,12111872,1088
1630124717,8115519390,12288000,1092
1630124719,8149875351,12419072,1096
1630124720,8182761878,12431360,1100
1630124721,8203606441,12640256,1104
1630124722,8224922373,12259328,1108
1630124723,8259299926,12783616,1112
1630124725,8292041805,12185600,1116
1630124726,8312438214,12713984,1120
1630124727,8333334488,12599296,1124
1630124728,8355435620,12509184,1128
1630124729,8403037918,12591104,1132
1630124730,8423789612,12427264,1136
1630124732,8445545879,12587008,1140
1630124733,8467109434,12726272,1144
1630124734,8501144478,12308480,1148
1630124735,8536640622,12472320,1152
1630124736,8558585753,12574720,1156
1630124737,8579790621,12836864,1160
1630124739,8615594341,12754944,1164
1630124740,8649593957,12787712,1168
1630124741,8670966433,12918784,1172
1630124742,8691731560,12922880,1176
1630124743,8712689719,12902400,1184
1630124744,8759532132,12943360,1188
1630124746,8780396180,12959744,1188
1630124747,8801098606,13037568,1196
1630124748,8821877161,13094912,1200
1630124749,8856827784,12894208,1204
1630124750,8891253304,12955648,1208
1630124752,8912133055,12820480,1212
1630124753,8933273245,12898304,1216
1630124754,8968516704,12886016,1220
1630124755,9004146688,12795904,1224
1630124756,9024133170,13045760,1228
1630124757,9045643894,12771328,1232
1630124759,9081001975,12619776,1236
1630124760,9114211073,12869632,1240
1630124761,9134867026,12701696,1244
1630124762,9155979384,12750848,1248
1630124763,9176775789,12836864,1252
1630124764,9225740978,12951552,1256
1630124766,9246026949,12857344,1260
1630124767,9267746148,12783616,1264
1630124768,9289413609,13033472,1268
1630124769,9324516800,13127680,1272
1630124770,9358966680,13213696,1276
1630124771,9379959286,13090816,1280
1630124773,9400813422,13037568,1288
1630124774,9435621594,13238272,1292
1630124775,9470721605,13041664,1296
1630124776,9491857448,12988416,1300
1630124777,9514583721,13099008,1304
1630124779,9548114766,13156352,1308
1630124780,9582086171,13250560,1312
1630124781,9601950847,13275136,1316
1630124782,9623741757,13545472,1320
1630124783,9645864819,13123584,1324
1630124784,9695095816,13115392,1328
1630124786,9717464328,13180928,1332
1630124787,9738358766,13258752,1336
1630124788,9759515122,13414400,1340
1630124789,9793596328,13070336,1344
1630124790,9829939612,13189120,1348
1630124791,9851232697,13238272,1352
1630124793,9873395065,13107200,1356
1630124794,9908497898,13307904,1360
1630124795,9944242977,13225984,1364
1630124796,9965951338,13357056,1368
1630124797,9987930643,13266944,1372
1630124798,10024427987,13275136,1376
1630124800,10060623089,13438976,1380
1630124801,10082676310,13221888,1384
1630124802,10104672168,13344768,1388
1630124803,10126466796,13479936,1392
1630124804,10175747338,13561856,1396
1630124805,10196292238,13668352,1400
1630124807,10218876140,13426688,1404
1630124808,10241589536,13488128,1408
1630124809,10278254805,13344768,1416
1630124810,10314849974,13406208,1420
1630124811,10337762941,13623296,1424
1630124812,10360983745,13639680,1428
1630124814,10396962169,13942784,1432
1630124815,10433102339,13721600,1436
1630124816,10456397616,13660160,1440
1630124817,10477585750,13721600,1444
1630124818,10499709073,13496320,1448
1630124819,10549447263,13578240,1452
1630124821,10571258545,13570048,1456
1630124822,10592801079,13484032,1460
1630124823,10614655713,13611008,1464
1630124824,10649920486,13455360,1468
1630124825,10684880749,13541376,1472
1630124826,10707394889,13414400,1476
1630124828,10729503547,13381632,1480
1630124829,10763746476,13283328,1484
1630124830,10800154311,13488128,1488
1630124831,10820950251,13619200,1492
1630124832,10841758407,13422592,1496
1630124834,10878175081,13287424,1500
1630124835,10913586904,13504512,1504
1630124836,10934122547,13639680,1508
1630124837,10955419593,13565952,1512
1630124838,10976594164,13824000,1520
1630124839,11026524129,13701120,1524
1630124841,11048102149,13672448,1528
1630124842,11069350401,13615104,1532
1630124843,11090307983,13717504,1536
1630124844,11127108280,13807616,1540
1630124845,11162276748,13942784,1544
1630124846,11184397668,13918208,1548
1630124848,11205357633,13885440,1552
1630124849,11241525499,13815808,1556
1630124850,11278523548,13807616,1560
1630124851,11300669349,13959168,1564
1630124852,11322467805,13840384,1568
1630124853,11357846884,13860864,1572
1630124855,11393657141,13877248,1576
1630124856,11415814959,13901824,1580
1630124857,11438182455,13844480,1584
1630124858,11460915360,13856768,1588
1630124859,11511117311,14036992,1592
1630124860,11533790137,14168064,1596
1630124862,11555731141,14082048,1600
1630124863,11577480806,14041088,1604
1630124864,11613486118,14217216,1608
1630124865,11649266673,13955072,1612
1630124866,11672047235,14229504,1620
1630124867,11694262397,14020608,1624
1630124869,11730406242,14245888,1628
1630124870,11766549744,14233600,1632
1630124871,11788468223,14192640,1636
1630124872,11811982820,14221312,1640
1630124873,11834851452,14311424,1644
1630124875,11884477503,14192640,1648
1630124876,11907514389,14413824,1652
1630124877,11928884813,14360576,1656
1630124878,11950875723,14364672,1660
1630124879,12000931167,14209024,1664
1630124880,12021877281,14299136,1672
1630124882,12044561522,14442496,1676
1630124883,12067031528,14438400,1680
1630124884,12103328780,14196736,1684
1630124885,12139454110,14008320,1688
1630124886,12162236779,14213120,1692
1630124887,12186095104,14376960,1696
1630124889,12222436635,14340096,1700
1630124890,12258754795,14340096,1704
1630124891,12280989400,14139392,1708
1630124892,12302927767,14442496,1712
1630124893,12324795276,14348288,1716
1630124894,12374999048,14360576,1720
1630124896,12397063693,14458880,1724
1630124897,12419713006,14434304,1728
1630124898,12442500499,14503936,1732
1630124899,12478391229,14360576,1740
1630124900,12514640064,14278656,1744
1630124901,12536402459,14196736,1748
1630124903,12559388306,14213120,1752
1630124904,12594756842,14458880,1756
1630124905,12629417880,14217216,1760
1630124906,12651514292,14123008,1764
1630124907,12673426655,14262272,1768
1630124908,12709537374,14389248,1772
1630124910,12744571888,14532608,1776
1630124911,12766652632,14336000,1780
1630124912,12788807514,14323712,1784
1630124913,12810826826,14135296,1788
1630124914,12862542788,14065664,1796
1630124915,12885189818,14135296,1800
1630124917,12908151664,14004224,1804
1630124918,12929447598,13963264,1808
1630124919,12964912789,14155776,1812
1630124920,13000272025,14344192,1816
1630124921,13022045601,14266368,1820
1630124922,13043244565,14282752,1824
1630124924,13079200225,14598144,1828
1630124925,13114601368,14360576,1832
1630124926,13136067774,14299136,1836
1630124927,13157595834,14323712,1844
1630124928,13179680549,14327808,1848
1630124929,13229486576,14671872,1852
1630124931,13251401837,14233600,1856
1630124932,13274280837,14450688,1860
1630124933,13297339857,14487552,1864
1630124934,13335994324,14544896,1868
1630124935,13373286737,14397440,1872
1630124937,13396334092,14561280,1876
1630124938,13418826200,14614528,1880
1630124939,13453959794,14442496,1884
1630124940,13489202159,14581760,1888
1630124941,13511133402,14733312,1896
1630124942,13538648160,15007744,1900
1630124944,13575606834,15310848,1904
1630124945,13612179386,15245312,1908
1630124946,13633872155,15142912,1912
1630124947,13657630748,15265792,1916
1630124948,13679987100,15052800,1920
1630124949,13730529211,14868480,1924
1630124951,13752199741,14999552,1928
1630124952,13776040956,15052800,1932
1630124953,13822848567,14909440,1940
1630124954,13895361366,15179776,1944
1630124955,13923605259,15040512,1948
1630124957,13949668791,14815232,1952
1630124958,13977794496,14934016,1956
1630124959,14019960418,14991360,1960
1630124960,14062306075,15085568,1964
1630124961,14089978450,15147008,1968
1630124963,14115885518,15167488,1972
1630124964,14160368766,14938112,1976
1630124965,14203787226,15069184,1980
1630124966,14229322948,14856192,1988
1630124967,14256096306,15106048,1992
1630124968,14296486463,14958592,1996
1630124970,14338263443,15278080,2000
1630124971,14363711980,14749696,2004
1630124972,14389104735,14888960,2008
1630124973,14415483580,15052800,2012
1630124974,14474741587,14880768,2016
1630124975,14500160595,14954496,2020
1630124977,14524795767,15003648,2028
1630124978,14550222890,14729216,2032
1630124979,14591330851,14807040,2036
1630124980,14631573384,15069184,2040
1630124981,14654991128,14917632,2044
1630124983,14680311902,15114240,2048
1630124984,14720671643,14974976,2052
1630124985,14760909850,15003648,2056
1630124986,14785694857,14671872,2060
1630124987,14810929613,14528512,2064
1630124988,14852750214,14712832,2068
1630124990,14892865640,14856192,2072
1630124991,14918216227,15032320,2080
1630124992,14943145400,14901248,2084
1630124993,14970413348,15159296,2088
1630124994,15025457499,15224832,2092
1630124995,15050749165,15142912,2096
1630124997,15075180660,15204352,2100
1630124998,15101478643,15196160,2104
1630124999,15142476045,15122432,2108
1630125000,15181863785,15368192,2112
1630125001,15206994502,15167488,2116
1630125003,15231964865,15220736,2120
1630125004,15272314138,15568896,2124
1630125005,15312781493,15687680,2132
1630125006,15337294219,15319040,2136
1630125007,15362072162,15458304,2140
1630125008,15403276105,15695872,2144
1630125010,15444313782,15540224,2148
1630125011,15469366328,15368192,2152
1630125012,15494609553,15257600,2156
1630125013,15519177818,15597568,2160
1630125014,15573448880,15671296,2164
1630125015,15596963699,15683584,2168
1630125017,15621201264,15372288,2172
1630125018,15645690252,15609856,2176
1630125019,15685583600,15695872,2184
1630125020,15725520290,15687680,2188
1630125021,15750450533,15532032,2192
1630125022,15775631297,15380480,2196
1630125024,15815670895,15339520,2200
1630125025,15858315926,15364096,2204
1630125026,15883784722,15372288,2208
1630125027,15909257932,15429632,2212
1630125028,15951936014,15335424,2216
1630125030,15995392457,15273984,2220
1630125031,16018957013,15216640,2224
1630125032,16043559365,15343616,2228
1630125033,16068534387,15429632,2236
1630125034,16125217519,15618048,2240
1630125035,16150651784,15720448,2244
1630125037,16174840428,15777792,2248
1630125038,16200196933,15667200,2252
1630125039,16241085407,16076800,2256
1630125040,16283184603,16015360,2260
1630125041,16310424700,15826944,2264
1630125042,16338383257,16146432,2268
1630125044,16377818211,16125952,2272
1630125045,16422624580,16052224,2276
1630125046,16446870146,15822848,2280
1630125047,16477802249,15974400,2288
1630125048,16633941576,15765504,2292
1630125051,16669163486,15601664,2296
1630125052,16691036398,15630336,2300
1630125053,16712805271,15843328,2304
1630125054,16732248121,15798272,2308
1630125055,16777301975,15851520,2312
1630125056,16797953780,15859712,2316
1630125058,16819685722,15962112,2320
1630125059,16841031138,15679488,2324
1630125060,16875456777,15790080,2328
1630125061,16908547026,15798272,2332
1630125062,16929798403,15941632,2340
1630125063,16948788752,15634432,2344
1630125064,16982188483,15761408,2348
1630125066,17014838865,15339520,2352
1630125067,17035607714,15806464,2356
1630125068,17056287696,15568896,2360
1630125069,17088393028,15491072,2364
1630125070,17121098757,15880192,2368
1630125071,17141821617,15712256,2372
1630125073,17162808259,15917056,2376
1630125074,17183599026,15568896,2380
1630125075,17230065961,16039936,2388
1630125076,17251661789,15790080,2392
1630125077,17270732934,15958016,2396
1630125079,17291956439,15949824,2400
1630125080,17326413837,16080896,2404
1630125081,17358718566,16023552,2408
1630125082,17379349677,16068608,2412
1630125083,17400345584,15867904,2416
1630125084,17433751660,15888384,2420
1630125085,17466300875,16171008,2424
1630125087,17486711590,15650816,2428
1630125088,17506876263,16146432,2432
1630125089,17526829335,15970304,2436
1630125090,17572657460,16117760,2440
1630125091,17593134975,16334848,2444
1630125092,17613226256,16211968,2452
1630125094,17635296377,15945728,2456
1630125095,17668859739,16064512,2460
1630125096,17702803722,16052224,2464
1630125097,17723934264,16089088,2468
1630125098,17744239763,16060416,2472
1630125099,17776470540,16211968,2476
1630125101,17810484900,16347136,2480
1630125102,17830665532,16084992,2484
1630125103,17851666208,16359424,2488
1630125104,17872352626,16125952,2492
1630125105,17918296019,16248832,2496
1630125106,17939010668,16424960,2500
1630125107,17959511551,16211968,2508
1630125109,17980175883,16228352,2512
1630125110,18014362538,15974400,2516
1630125111,18047152564,16277504,2520
1630125112,18069234500,16175104,2524
1630125113,18089346514,16318464,2528
1630125114,18122141664,16412672,2532
1630125116,18155665890,16261120,2536
1630125117,18175860715,16261120,2540
1630125118,18195362249,16404480,2544
1630125119,18228238379,16396288,2548
1630125120,18261902356,16330752,2552
1630125121,18283085247,16351232,2560
1630125123,18306223352,16191488,2564
1630125124,18326532179,16338944,2568
1630125125,18372294349,16269312,2572
1630125126,18392787442,16404480,2576
1630125127,18414125044,16109568,2580
1630125129,18434432655,16449536,2584
1630125130,18468013782,16453632,2588
1630125131,18500238843,16674816,2592
1630125132,18519703446,16392192,2596
1630125133,18540586595,16470016,2600
1630125134,18573872631,16674816,2608
1630125136,18608322884,16592896,2612
1630125137,18628617748,16216064,2616
1630125138,18648065228,16199680,2620
1630125139,18668353556,16728064,2624
1630125140,18713718634,16691200,2628
1630125141,18735552512,16572416,2632
1630125142,18754889961,16617472,2636
1630125144,18775447619,16474112,2640
1630125145,18810621956,16703488,2644
1630125146,18843864103,16617472,2648
1630125147,18865418996,16707584,2652
1630125148,18886692705,16850944,2656
1630125149,18919049067,16723968,2664
1630125151,18952229952,16793600,2668
1630125152,18972964007,16945152,2672
1630125153,18995779590,16715776,2676
1630125154,19031991963,16814080,2680
1630125155,19066201593,16613376,2684
1630125156,19089400393,16908288,2688
1630125158,19112115069,16769024,2692
1630125159,19133950487,17121280,2696
1630125160,19167578476,16969728,2700
1630125161,19201868505,16949248,2704
1630125162,19223593382,16982016,2708
1630125163,19243828701,16949248,2712
1630125165,19280340550,16957440,2720
1630125166,19315363673,17031168,2724
1630125167,19336790386,17305600,2728
1630125168,19359574859,17186816,2732
1630125169,19395814217,17281024,2736
1630125170,19431308444,17190912,2740
1630125172,19453835963,17301504,2744
1630125173,19476442866,17428480,2748
1630125174,19497680942,17235968,2752
1630125175,19547126474,17125376,2756
1630125176,19567376052,17145856,2760
1630125177,19588513640,17203200,2764
1630125179,19611883194,17014784,2768
1630125180,19646925320,17121280,2772
1630125181,19681283185,17186816,2780
1630125182,19701678981,17264640,2784
1630125183,19723011997,17104896,2788
1630125184,19755695166,17076224,2792
1630125186,19790709752,16973824,2796
1630125187,19811270773,17108992,2800
1630125188,19832940743,16900096,2804
1630125189,19853336639,16760832,2808
1630125190,19899358434,17215488,2812
1630125191,19920021150,16900096,2816
1630125193,19939066321,17027072,2820
1630125194,19960181722,16973824,2824
1630125195,19991883603,16904192,2832
1630125196,20025429843,16855040,2836
1630125197,20045057516,17117184,2840
1630125198,20065478385,17108992,2844
1630125199,20097862093,17051648,2848
1630125201,20130808914,17129472,2852
1630125202,20150481157,17145856,2856
1630125203,20170300243,17281024,2860
1630125204,20202623977,17297408,2864
1630125205,20236044904,17408000,2868
1630125206,20254721021,17113088,2872
1630125208,20275715265,17014784,2876
1630125209,20295205824,17379328,2880
1630125210,20328642219,17453056,2888
1630125211,20361382251,17346560,2892
1630125212,20380851461,17305600,2896
1630125213,20402156872,17444864,2900
1630125215,20436022691,17317888,2904
1630125216,20470857426,17391616,2908
1630125217,20491909490,17498112,2912
1630125218,20510829008,17235968,2916
1630125219,20544870969,17481728,2920
1630125220,20577693963,17432576,2924
1630125222,20599084074,17301504,2928
1630125223,20619934879,17440768,2932
1630125224,20639275117,17330176,2940
1630125225,20685652032,17018880,2944
1630125226,20706166923,17317888,2948
1630125227,20726452485,17260544,2952
1630125229,20747262171,17342464,2956
1630125230,20780203479,17211392,2960
1630125231,20816275393,17326080,2964
1630125232,20838661377,17641472,2968
1630125233,20859517155,17498112,2972
1630125234,20893439658,17821696,2976
1630125235,20928847858,17543168,2980
1630125237,20950914874,17539072,2984
1630125238,20972988667,17670144,2988
1630125239,20993574804,17309696,2992
1630125240,21044060376,17600512,3000
1630125241,21065778973,17559552,3004
1630125242,21086722818,17637376,3008
1630125244,21109463429,17584128,3012
1630125245,21144031079,17567744,3016
1630125246,21177639067,17502208,3020
1630125247,21198681733,17498112,3024
1630125248,21219024484,17477632,3028
1630125249,21254179602,17805312,3032
1630125251,21287108792,17903616,3036
1630125252,21307802993,17805312,3040
1630125253,21327880448,17719296,3044
1630125254,21346802048,17842176,3048
1630125255,21392935472,17653760,3056
1630125256,21411969704,17444864,3060
1630125258,21432148920,17506304,3064
1630125259,21451689120,17711104,3068
1630125260,21483885918,17645568,3072
1630125261,21516539778,17862656,3076
1630125262,21537470728,17801216,3080
1630125263,21556975368,17760256,3084
1630125264,21589330832,17649664,3088
1630125266,21621791143,17752064,3092
1630125267,21641172294,17629184,3096
1630125268,21661859830,17711104,3100
1630125269,21694202162,18046976,3104
1630125270,21725977223,17833984,3108
1630125271,21745591995,17887232,3112
1630125273,21764556547,17924096,3116
1630125274,21784198462,17940480,3120
1630125275,21818110876,17936384,3128
1630125276,21850995989,17944576,3132
1630125277,21872108767,18116608,3136
1630125278,21892767486,18034688,3140
1630125280,21924838967,18153472,3144
1630125281,21956571819,18067456,3148
1630125282,21975945366,18087936,3152
1630125283,21997370531,18051072,3156
1630125284,22028908569,18354176,3160
1630125285,22062557496,18182144,3164
1630125287,22081511205,18366464,3168
1630125288,22102694024,18272256,3172
1630125289,22121894887,18055168,3176
1630125290,22165960407,18296832,3180
1630125291,22184366001,17960960,3188
1630125292,22204987748,18300928,3192
1630125293,22224657287,17895424,3196
1630125295,22257772515,18337792,3200
1630125296,22289055337,18116608,3204
1630125297,22308783299,18268160,3208
1630125298,22328243187,18259968,3212
1630125299,22359856332,18124800,3216
1630125300,22393342577,18366464,3220
1630125302,22414947345,18120704,3224
1630125303,22434216023,18337792,3228
1630125304,22454265831,18235392,3232
1630125305,22497996621,18436096,3236
1630125306,22518710490,18243584,3244
1630125307,22538249464,17989632,3248
1630125309,22558375467,17924096,3252
1630125310,22589744583,18296832,3256
1630125311,22622022503,18124800,3260
1630125312,22641095147,18276352,3264
1630125313,22660614364,18178048,3268
1630125314,22693414201,17694720,3272
1630125316,22726944709,18030592,3276
1630125317,22749040232,18173952,3280
1630125318,22769390397,18247680,3284
1630125319,22789584773,18419712,3288
1630125320,22834413150,18268160,3296
1630125321,22853610005,18374656,3300
1630125323,22873594907,18395136,3304
1630125324,22893169541,18436096,3308
1630125325,22926454982,18706432,3312
1630125326,22959801019,18575360,3316
1630125327,22980236046,18255872,3320
1630125328,23000927160,18481152,3324
1630125330,23034052230,18546688,3328
1630125331,23066138936,18432000,3332
1630125332,23086319270,18300928,3336
1630125333,23106673810,18558976,3340
1630125334,23138925417,18501632,3344
1630125335,23172377547,18706432,3352
1630125337,23191219837,18370560,3356
1630125338,23213243098,18522112,3360
1630125339,23232557879,18681856,3364
1630125340,23279624905,18673664,3368
1630125341,23299894166,18849792,3372
1630125342,23320457654,18755584,3376
1630125344,23341038158,18739200,3380
1630125345,23373221434,18743296,3384
1630125346,23407145930,18698240,3388
1630125347,23425517207,18665472,3392
1630125348,23445321999,18653184,3396
1630125349,23477385294,18722816,3404
1630125350,23509340913,18849792,3408
1630125352,23530700536,18546688,3412
1630125353,23551107563,18780160,3416
1630125354,23569157176,18722816,3420
1630125355,23614567429,18837504,3424
1630125356,23634039302,18419712,3428
1630125357,23653889651,18575360,3432
1630125359,23674288182,18423808,3436
1630125360,23706502809,18264064,3440
1630125361,23738393020,18305024,3444
1630125362,23758992254,18440192,3448
1630125363,23780069549,18440192,3452
1630125364,23813355421,18759680,3460
1630125366,23848189266,18468864,3464
1630125367,23869888536,18329600,3468
1630125368,23892313764,18386944,3472
1630125369,23913289869,18649088,3476
1630125370,23963949343,18526208,3480
1630125371,23985637305,18604032,3484
1630125373,24006806492,18571264,3488
1630125374,24028611741,18919424,3492
1630125375,24061717441,18509824,3496
1630125376,24095719963,18735104,3500
1630125377,24116649890,18841600,3508
1630125378,24138089446,18677760,3512
1630125380,24172228623,18763776,3516
1630125381,24205915402,18780160,3520
1630125382,24225821117,19173376,3524
1630125383,24246909093,18915328,3528
1630125384,24279666138,19214336,3532
1630125385,24312020762,18776064,3536
1630125387,24332797484,18718720,3540
1630125388,24353542675,19030016,3544
1630125389,24375508434,19070976,3548
1630125390,24421554399,19185664,3552
